"Service Request Description","Department","Block/Address","Street","Ward","Method Received","Created Date"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","HANNA","WARD 3","Citizen Mobile Apps","JUL 03, 2024 01:01:46 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","WYANDOTTE","WARD 3","Phone","SEP 16, 2024 01:32:53 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","19##","WYANDOTTE","WARD 2","Citizen Mobile Apps","SEP 17, 2024 12:39:21 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","32##","PETER","WARD 2","Citizen Mobile Apps","JUL 03, 2024 02:28:29 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","17##","TECUMSEH","WARD 2","Phone","SEP 17, 2024 02:20:08 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","LINCOLN","WARD 4","Citizen Mobile Apps","SEP 19, 2024 11:33:41 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","VICTORIA","WARD 3","Phone","MAY 06, 2024 03:22:29 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","BRIDGE","WARD 2","Phone","JUL 04, 2024 09:03:24 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","CHURCH","WARD 3","Phone","JUL 04, 2024 12:06:14 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","40##","MOUNT ROYAL","WARD 1","Phone","JUL 05, 2024 02:01:31 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","CHILVER","WARD 4","Phone","JUL 08, 2024 08:52:17 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","WYANDOTTE","WARD 3","Phone","SEP 20, 2024 10:43:49 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","FACTORIA","WARD 5","Citizen Mobile Apps","MAY 14, 2024 03:04:43 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","DOUGALL","WARD 3","Phone","MAY 15, 2024 09:23:00 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","GROVE","WARD 3","Citizen Mobile Apps","MAY 15, 2024 12:46:42 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","HOWARD","WARD 4","Phone","MAY 15, 2024 01:47:06 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","PIERRE","WARD 4","Phone","MAY 16, 2024 09:15:53 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","36##","QUEEN","WARD 2","E-Mail","MAY 16, 2024 09:38:08 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","RANKIN","WARD 2","Phone","MAY 16, 2024 10:40:32 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","ASSUMPTION","WARD 4","Phone","MAY 17, 2024 08:44:41 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","MORAND","WARD 9","Phone","MAY 17, 2024 09:32:59 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","29##","ROBINET","WARD 7","Phone","MAY 17, 2024 09:57:11 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","UNIVERSITY","WARD 2","Phone","MAY 17, 2024 11:15:46 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","ABBEY","WARD 6","Phone","MAY 17, 2024 12:08:14 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","LUBLIN","WARD 7","Phone","MAY 17, 2024 02:57:28 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","JOSEPHINE","WARD 2","Citizen Mobile Apps","MAY 18, 2024 06:48:10 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","31##","PETER","WARD 2","Phone","MAY 21, 2024 09:14:25 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","LANGLOIS","WARD 4","E-Mail","MAY 21, 2024 09:26:22 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","FIRGROVE","WARD 7","Phone","MAY 21, 2024 09:36:33 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","26##","CAPPELLETTO","WARD 5","Phone","MAY 21, 2024 10:06:40 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","99##","FOREST GLADE","WARD 7","Phone","MAY 21, 2024 11:15:19 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","PROVINCIAL","WARD 9","Phone","MAY 21, 2024 01:04:01 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","MALTA","WARD 5","Citizen Mobile Apps","MAY 09, 2024 08:56:29 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","EUGENIE","WARD 10","Phone","MAY 15, 2024 03:49:58 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","HURON CHURCH","WARD 10","Citizen Mobile Apps","MAY 19, 2024 07:07:48 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","24##","HOWARD","WARD 3","Phone","MAY 13, 2024 10:37:39 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","26##","LANGLOIS","WARD 10","Web Intake","MAY 14, 2024 12:35:13 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","17##","HALLMARK","WARD 9","Phone","APR 08, 2024 08:43:29 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","BRUCE","WARD 3","Phone","APR 09, 2024 02:15:02 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","CHERRYLAWN","WARD 1","Phone","APR 12, 2024 03:34:34 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","WELLINGTON","WARD 3","Phone","APR 15, 2024 09:53:24 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","KILDARE","WARD 4","Phone","MAR 14, 2024 10:03:03 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","MARION","WARD 4","Web Intake","MAR 14, 2024 11:07:06 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","26##","LAUZON","WARD 8","Phone","MAR 15, 2024 01:03:26 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","54##","TECUMSEH","WARD 8","Phone","MAR 15, 2024 02:58:16 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","PILLETTE","WARD 5","Citizen Mobile Apps","MAR 15, 2024 05:07:15 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","CARON","WARD 3","Phone","MAR 16, 2024 05:36:30 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","UNIVERSITY","WARD 3","Citizen Mobile Apps","MAR 18, 2024 08:18:21 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","33##","BRUCE","WARD 1","Phone","MAR 18, 2024 12:22:33 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","JOSEPHINE","WARD 2","Web Intake","MAR 18, 2024 12:26:46 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","58##","REGINALD","WARD 8","Phone","JUN 04, 2024 09:40:51 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","UNIVERSITY","WARD 2","E-Mail","JUN 04, 2024 11:05:33 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","RANKIN","WARD 2","Phone","JUN 04, 2024 01:12:26 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","CRAWFORD","WARD 3","E-Mail","JUN 04, 2024 02:25:06 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","HALL","WARD 4","Phone","JUN 04, 2024 02:45:08 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","LILLIAN","WARD 4","Phone","MAY 27, 2024 10:26:59 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","HURON CHURCH","WARD 10","Citizen Mobile Apps","MAY 21, 2024 05:52:44 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","BRUCE","WARD 3","Citizen Mobile Apps","MAY 18, 2024 03:26:38 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","26##","ALLYSON","WARD 5","Citizen Mobile Apps","MAY 20, 2024 08:57:09 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","HOWARD","WARD 3","Citizen Mobile Apps","MAY 21, 2024 08:32:01 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","36##","QUEEN","WARD 2","Phone","MAY 21, 2024 09:08:17 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","33##","PETER","WARD 2","Phone","MAY 21, 2024 09:12:24 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","31##","PETER","WARD 2","Phone","MAY 21, 2024 10:28:57 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","37##","ROSEMOUNT","WARD 2","Phone","MAY 21, 2024 10:38:56 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","23##","COLLEGE","WARD 2","E-Mail","MAY 21, 2024 10:34:52 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","WALLACE","WARD 9","Phone","MAY 22, 2024 10:23:52 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","HOWARD","WARD 3","Citizen Mobile Apps","MAY 15, 2024 11:50:07 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","25##","JOS ST LOUIS","WARD 8","Phone","MAY 17, 2024 11:19:48 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","BRIDGE","WARD 2","Phone","MAY 23, 2024 02:52:53 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","CURRY","WARD 2","Citizen Mobile Apps","MAY 25, 2024 11:18:37 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","BRIDGE","WARD 2","Citizen Mobile Apps","MAY 25, 2024 02:26:03 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","LANGLOIS","WARD 4","Phone","MAY 14, 2024 08:45:45 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","31##","WYANDOTTE","WARD 2","Citizen Mobile Apps","MAY 14, 2024 07:34:40 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","ST LUKE","WARD 5","Phone","MAY 15, 2024 08:38:42 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","CATARAQUI","WARD 4","Phone","MAY 15, 2024 10:15:31 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","39##","ACORN","WARD 9","Phone","MAY 15, 2024 02:03:12 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","17##","ST LUKE","WARD 5","E-Mail","JUL 30, 2024 03:27:24 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","BRANT","WARD 4","Phone","JUL 23, 2024 11:41:12 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","MCKAY","WARD 2","Phone","JUL 25, 2024 03:26:57 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","TOURANGEAU","WARD 5","Phone","JUL 25, 2024 11:49:21 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","24##","RANDOLPH","WARD 10","Phone","JUL 25, 2024 11:31:11 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","VICTORIA","WARD 3","Phone","JUL 30, 2024 03:43:46 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","CURRY","WARD 2","Phone","JUL 25, 2024 03:31:02 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","GLADSTONE","WARD 4","Citizen Mobile Apps","JUL 31, 2024 09:29:37 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","FORD","WARD 6","Phone","JUL 25, 2024 01:38:12 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","29##","RANDOLPH","WARD 10","Citizen Mobile Apps","MAR 25, 2024 03:26:21 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","107##","BEVERLY GLEN","WARD 7","Phone","MAR 26, 2024 10:06:52 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","GRANVILLE","WARD 2","Phone","APR 10, 2024 08:33:22 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","HICKORY","WARD 5","Citizen Mobile Apps","APR 11, 2024 05:04:13 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","ELLROSE","WARD 5","Phone","APR 15, 2024 02:07:21 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","RICHMOND","WARD 5","Phone","MAY 08, 2024 08:33:15 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","TOURANGEAU","WARD 5","Phone","MAY 08, 2024 10:38:17 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","RIVERSIDE","WARD 4","Web Intake","JUL 15, 2024 10:31:19 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","38##","CONNAUGHT","WARD 2","Phone","AUG 14, 2024 03:17:38 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","BRUCE","WARD 3","Phone","APR 24, 2024 11:20:23 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","LINCOLN","WARD 4","Phone","APR 24, 2024 01:09:17 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","MARENTETTE","WARD 4","Citizen Mobile Apps","APR 24, 2024 06:37:43 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","WYANDOTTE","WARD 4","Phone","APR 25, 2024 03:43:24 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","RANDOLPH","WARD 2","Phone","JUL 08, 2024 09:46:44 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","24##","PARTINGTON","WARD 10","Text","JUL 05, 2024 11:25:49 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","24##","PARTINGTON","WARD 10","Text","JUL 05, 2024 11:25:51 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","29##","RANDOLPH","WARD 10","Phone","JUL 08, 2024 11:15:04 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","CLEARWATER","WARD 7","Citizen Mobile Apps","JUL 11, 2024 01:22:54 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","17##","UNIVERSITY","WARD 2","Citizen Mobile Apps","JUL 09, 2024 10:57:55 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","40##","MOUNT ROYAL","WARD 1","Phone","JUL 12, 2024 08:53:52 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","23##","CHANDLER","WARD 5","E-Mail","JUL 18, 2024 11:45:37 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","WYANDOTTE","WARD 4","Phone","JUL 23, 2024 10:04:28 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","22##","UNION","WARD 2","Citizen Mobile Apps","JUL 24, 2024 02:35:33 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","17##","CHILVER","WARD 4","Citizen Mobile Apps","MAY 28, 2024 08:31:20 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","19##","WESTMINSTER","WARD 8","Citizen Mobile Apps","MAY 01, 2024 04:28:04 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","19##","WESTMINSTER","WARD 8","Citizen Mobile Apps","MAY 01, 2024 04:58:18 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","MARENTETTE","WARD 4","Citizen Mobile Apps","JUN 18, 2024 08:55:58 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","BERNARD","WARD 5","Phone","JUN 28, 2024 03:52:33 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","17##","JEFFERSON","WARD 8","Phone","JUL 08, 2024 03:19:00 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","29##","JENNIFER","WARD 10","Phone","MAY 22, 2024 02:11:29 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","BELLEVIEW","WARD 5","Phone","JUN 04, 2024 11:53:51 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","93##","RYERSON","WARD 7","Phone","JUN 04, 2024 03:11:24 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","CADILLAC","WARD 5","Phone","MAY 15, 2024 03:27:47 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","BRANT","WARD 4","Citizen Mobile Apps","MAY 15, 2024 07:25:34 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","27##","JOS ST LOUIS","WARD 8","Phone","MAY 16, 2024 10:42:35 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","CATARAQUI","WARD 4","Phone","MAY 16, 2024 11:38:59 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","21##","MCDOUGALL","WARD 3","Phone","MAY 16, 2024 01:54:01 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","ERIE","WARD 3","Citizen Mobile Apps","MAY 16, 2024 10:38:00 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","MOY","WARD 4","Citizen Mobile Apps","AUG 19, 2024 01:13:17 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","ARTHUR","WARD 5","Phone","AUG 22, 2024 11:03:20 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","25##","LAUZON","WARD 8","E-Mail","APR 15, 2024 09:55:23 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","HALL","WARD 4","Citizen Mobile Apps","APR 13, 2024 10:07:00 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","ERIE","WARD 3","Phone","SEP 05, 2024 02:01:00 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","60##","WYANDOTTE","WARD 6","Phone","MAR 11, 2024 02:45:00 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","HALLMARK","WARD 9","Web Intake","SEP 20, 2024 10:17:09 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","MORAND","WARD 9","Phone","MAR 08, 2024 12:36:44 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","17##","ALEXIS","WARD 5","Citizen Mobile Apps","JAN 02, 2024 11:33:12 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","GRAND MARAIS","WARD 1","Citizen Mobile Apps","JAN 08, 2024 11:01:42 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","GILES","WARD 3","Phone","JAN 12, 2024 01:10:23 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","CRAWFORD","WARD 3","Phone","JAN 22, 2024 01:38:14 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","PIERRE","WARD 4","Phone","JAN 22, 2024 03:15:04 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","ELM","WARD 3","Phone","JAN 23, 2024 10:46:47 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","19##","NORTHWAY","WARD 10","Phone","JAN 24, 2024 12:54:33 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","UNIVERSITY","WARD 4","Phone","JAN 26, 2024 12:16:39 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","22##","KILDARE","WARD 4","Phone","JAN 31, 2024 12:14:17 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","BRIDGE","WARD 2","Phone","JAN 31, 2024 03:50:58 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","BERNARD","WARD 5","Phone","FEB 01, 2024 11:47:31 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","GROVE","WARD 2","Phone","FEB 01, 2024 01:08:32 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","MOY","WARD 4","Phone","FEB 02, 2024 11:10:26 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","DROUILLARD","WARD 5","Citizen Mobile Apps","FEB 03, 2024 12:19:46 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","WYANDOTTE","WARD 4","Citizen Mobile Apps","FEB 03, 2024 01:53:33 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","BRUCE","WARD 3","Citizen Mobile Apps","FEB 03, 2024 07:19:27 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","LOUIS","WARD 4","Citizen Mobile Apps","APR 27, 2024 01:08:08 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","19##","TOURANGEAU","WARD 5","Citizen Mobile Apps","APR 28, 2024 07:17:58 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","BRUCE","WARD 3","Phone","APR 29, 2024 11:25:57 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","RANDOLPH","WARD 10","Phone","MAY 06, 2024 01:09:41 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","PARENT","WARD 4","Phone","MAY 06, 2024 03:08:30 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","HICKORY","WARD 5","Phone","MAY 08, 2024 09:19:37 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","TECUMSEH","WARD 10","Citizen Mobile Apps","MAY 06, 2024 04:14:51 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","NEWPORT","WARD 10","E-Mail","AUG 12, 2024 10:41:39 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","OAK","WARD 3","Phone","AUG 12, 2024 11:24:06 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","WALKER","WARD 10","Phone","AUG 12, 2024 02:35:25 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","GLADSTONE","WARD 4","Citizen Mobile Apps","AUG 12, 2024 04:50:21 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","SHEPHERD","WARD 3","Citizen Mobile Apps","MAY 26, 2024 10:57:32 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","PETER","WARD 2","Phone","MAY 27, 2024 10:19:42 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","24##","ALEXANDRA","WARD 10","Phone","MAY 27, 2024 12:38:51 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","23##","RANDOLPH","WARD 10","Citizen Mobile Apps","MAY 27, 2024 01:59:23 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","KENNEDY","WARD 1","Phone","MAY 27, 2024 02:25:40 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","CAMPBELL","WARD 2","Phone","MAY 27, 2024 03:14:00 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","WYANDOTTE","WARD 3","Citizen Mobile Apps","MAY 27, 2024 06:37:29 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","37##","WHITNEY","WARD 2","Phone","MAY 27, 2024 03:54:14 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","HANLEY","WARD 9","Phone","MAY 03, 2024 03:07:58 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","PARTINGTON","WARD 2","Phone","FEB 26, 2024 03:48:01 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","22##","ST PATRICK'S","WARD 10","Phone","APR 05, 2024 03:44:16 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","26##","NORTHWAY","WARD 10","Phone","APR 11, 2024 09:32:49 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","92##","ARNCLIFFE","WARD 6","Citizen Mobile Apps","APR 20, 2024 07:26:37 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","LANGLOIS","WARD 4","Phone","APR 22, 2024 10:11:58 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","36##","ROXBOROUGH","WARD 1","Citizen Mobile Apps","APR 26, 2024 10:54:16 AM"
