Location: 4155 Ojibway Pkwy,,
Gauge: Lou Romano Water Reclamation Plant,,
DateTime,Daily Accumulation,Rainfall Total
11/5/2020 19:00,0,0
11/5/2020 22:00,0,0
11/6/2020 1:00,0,0
11/6/2020 4:00,0,0
11/6/2020 7:00,0,0
11/6/2020 10:00,0,0
11/6/2020 13:00,0,0
11/6/2020 16:00,0,0
11/6/2020 19:00,0,0
11/6/2020 22:00,0,0
11/7/2020 1:00,0,0
11/7/2020 4:00,0,0
11/7/2020 7:00,0,0
11/7/2020 10:00,0,0
11/7/2020 13:00,0,0
11/7/2020 16:00,0,0
11/7/2020 19:00,0,0
11/7/2020 22:00,0,0
11/8/2020 1:00,0,0
11/8/2020 4:00,0,0
11/8/2020 7:00,0,0
11/8/2020 10:00,0,0
11/8/2020 13:00,0,0
11/8/2020 16:00,0,0
11/8/2020 19:00,0,0
11/8/2020 22:00,0,0
11/9/2020 1:00,0,0
11/9/2020 4:00,0,0
11/9/2020 7:00,0,0
11/9/2020 10:00,0,0
11/9/2020 13:00,0,0
11/9/2020 16:00,0,0
11/9/2020 19:00,0,0
11/9/2020 22:00,0,0
11/10/2020 1:00,0,0
11/10/2020 4:00,0,0
11/10/2020 7:00,0,0
11/10/2020 10:00,0,0
11/10/2020 13:00,0,0
11/10/2020 16:00,0,0
11/10/2020 19:00,0,0
11/10/2020 22:00,9.6,9.6
11/11/2020 1:00,0.3,0.3
11/11/2020 4:00,0.3,0
11/11/2020 7:00,0.3,0
11/11/2020 10:00,0.3,0
11/11/2020 13:00,0.3,0
11/11/2020 16:00,0.3,0
11/11/2020 19:00,0.3,0
11/11/2020 22:00,0.3,0
11/12/2020 1:00,0,0
11/12/2020 4:00,0,0
11/12/2020 7:00,0,0
11/12/2020 10:00,0,0
11/12/2020 13:00,0,0
11/12/2020 16:00,0,0
11/12/2020 19:00,0,0
11/12/2020 22:00,0,0
11/13/2020 1:00,0,0
11/13/2020 4:00,0,0
11/13/2020 7:00,0,0
11/13/2020 10:00,0,0
11/13/2020 13:00,0,0
11/13/2020 16:00,0,0
11/13/2020 19:00,0,0
11/13/2020 22:00,0,0
11/14/2020 1:00,0,0
11/14/2020 4:00,0,0
11/14/2020 7:00,0,0
11/14/2020 10:00,0,0
11/14/2020 13:00,0,0
11/14/2020 16:00,0,0
11/14/2020 19:00,0,0
11/14/2020 22:00,3.2,3.2
11/15/2020 1:00,3.7,3.7
11/15/2020 4:00,11.5,7.8
11/15/2020 7:00,11.9,0.4
11/15/2020 10:00,14.5,2.6
11/15/2020 13:00,14.5,0
11/15/2020 16:00,14.5,0
11/15/2020 19:00,14.5,0
11/15/2020 22:00,14.5,0
11/16/2020 1:00,0,0
11/16/2020 4:00,0,0
11/16/2020 7:00,0,0
11/16/2020 10:00,0,0
11/16/2020 13:00,0,0
11/16/2020 16:00,0,0
11/16/2020 19:00,0,0
11/16/2020 22:00,0.7,0.7
11/17/2020 1:00,0,0
11/17/2020 4:00,0,0
11/17/2020 7:00,0,0
11/17/2020 10:00,0,0
11/17/2020 13:00,0,0
11/17/2020 16:00,0,0
11/17/2020 19:00,0,0
11/17/2020 22:00,0,0
11/18/2020 1:00,0,0
11/18/2020 4:00,0,0
11/18/2020 7:00,0,0
11/18/2020 10:00,0,0
11/18/2020 13:00,0,0
11/18/2020 16:00,0,0
11/18/2020 19:00,0,0
11/18/2020 22:00,0,0
11/19/2020 1:00,0,0
11/19/2020 4:00,0,0
11/19/2020 7:00,0,0
11/19/2020 10:00,0,0
11/19/2020 13:00,0,0
11/19/2020 16:00,0,0
11/19/2020 19:00,0,0
11/19/2020 22:00,0,0
11/20/2020 1:00,0,0
11/20/2020 4:00,0,0
11/20/2020 7:00,0,0
11/20/2020 10:00,0,0
11/20/2020 13:00,0,0
11/20/2020 16:00,0,0
11/20/2020 19:00,0,0
11/20/2020 22:00,0,0
11/21/2020 1:00,0,0
11/21/2020 4:00,0,0
11/21/2020 7:00,0,0
11/21/2020 10:00,0,0
11/21/2020 13:00,0,0
11/21/2020 16:00,0,0
11/21/2020 19:00,0,0
11/21/2020 22:00,0,0
11/22/2020 1:00,0,0
11/22/2020 4:00,4.5,4.5
11/22/2020 7:00,8.7,4.2
11/22/2020 10:00,11.9,3.2
11/22/2020 13:00,13,1.1
11/22/2020 16:00,13,0
11/22/2020 19:00,13,0
11/22/2020 22:00,13,0
11/23/2020 1:00,0,0
11/23/2020 4:00,0,0
11/23/2020 7:00,0,0
11/23/2020 10:00,0,0
11/23/2020 13:00,0,0
11/23/2020 16:00,0,0
11/23/2020 19:00,0,0
11/23/2020 22:00,0,0
11/24/2020 1:00,0,0
11/24/2020 4:00,0,0
11/24/2020 7:00,0,0
11/24/2020 10:00,0,0
11/24/2020 13:00,0.1,0.1
11/24/2020 16:00,2.8,2.7
11/24/2020 19:00,2.8,0
11/24/2020 22:00,2.8,0
11/25/2020 1:00,0,0
11/25/2020 4:00,0,0
11/25/2020 7:00,0.3,0.3
11/25/2020 10:00,0.8,0.5
11/25/2020 13:00,4.6,3.8
11/25/2020 16:00,6.8,2.2
11/25/2020 19:00,9.1,2.3
11/25/2020 22:00,14.7,5.6
11/26/2020 1:00,1.5,1.5
11/26/2020 4:00,1.5,0
11/26/2020 7:00,1.5,0
11/26/2020 10:00,1.5,0
11/26/2020 13:00,1.5,0
11/26/2020 16:00,1.5,0
11/26/2020 19:00,1.5,0
11/26/2020 22:00,1.5,0
11/27/2020 1:00,0,0
11/27/2020 4:00,0,0
11/27/2020 7:00,0,0
11/27/2020 10:00,0,0
11/27/2020 13:00,0,0
11/27/2020 16:00,0,0
11/27/2020 19:00,0,0
11/27/2020 22:00,0,0
11/28/2020 1:00,0,0
11/28/2020 4:00,0,0
11/28/2020 7:00,0,0
11/28/2020 10:00,0,0
11/28/2020 13:00,0,0
11/28/2020 16:00,0,0
11/28/2020 19:00,0,0
11/28/2020 22:00,0,0
11/29/2020 1:00,0,0
11/29/2020 4:00,0,0
11/29/2020 7:00,0,0
11/29/2020 10:00,0,0
11/29/2020 13:00,0,0
11/29/2020 16:00,0,0
11/29/2020 19:00,0,0
11/29/2020 22:00,0,0
11/30/2020 1:00,0,0
11/30/2020 4:00,3.1,3.1
11/30/2020 7:00,4.7,1.6
11/30/2020 10:00,5.8,1.1
11/30/2020 13:00,6.3,0.5
11/30/2020 16:00,7.3,1
11/30/2020 19:00,7.4,0.1
11/30/2020 22:00,7.6,0.2
12/1/2020 1:00,0.9,0.9
12/1/2020 4:00,2.1,1.2
12/1/2020 7:00,2.5,0.4
12/1/2020 10:00,2.5,0
12/1/2020 13:00,2.5,0
12/1/2020 16:00,2.5,0
12/1/2020 19:00,2.5,0
12/1/2020 22:00,2.5,0
12/2/2020 1:00,0,0
12/2/2020 4:00,0,0
12/2/2020 7:00,0,0
12/2/2020 10:00,0,0
12/2/2020 13:00,0,0
12/2/2020 16:00,0,0
12/2/2020 19:00,0,0
12/2/2020 22:00,0,0
12/3/2020 1:00,0,0
12/3/2020 4:00,0,0
12/3/2020 7:00,0,0
12/3/2020 10:00,0,0
12/3/2020 13:00,0,0
12/3/2020 16:00,0,0
12/3/2020 19:00,0,0
12/3/2020 22:00,0,0
12/4/2020 1:00,0,0
12/4/2020 4:00,0,0
12/4/2020 7:00,0,0
12/4/2020 10:00,0,0
12/4/2020 13:00,0,0
12/4/2020 16:00,0,0
12/4/2020 19:00,0,0
12/4/2020 22:00,0,0
12/5/2020 1:00,0,0
12/5/2020 4:00,0,0
12/5/2020 7:00,0,0
12/5/2020 10:00,0,0
12/5/2020 13:00,0,0
12/5/2020 16:00,0,0
12/5/2020 19:00,0,0
12/5/2020 22:00,0,0
12/6/2020 1:00,0,0
12/6/2020 4:00,0,0
12/6/2020 7:00,0,0
12/6/2020 10:00,0,0
12/6/2020 13:00,0,0
12/6/2020 16:00,0,0
12/6/2020 19:00,0,0
12/6/2020 22:00,0,0
12/7/2020 1:00,0,0
12/7/2020 4:00,0,0
12/7/2020 7:00,0,0
12/7/2020 10:00,0,0
12/7/2020 13:00,0,0
12/7/2020 16:00,0,0
12/7/2020 19:00,0,0
12/7/2020 22:00,0,0
12/8/2020 1:00,0,0
12/8/2020 4:00,0,0
12/8/2020 7:00,0,0
12/8/2020 10:00,0,0
12/8/2020 13:00,0,0
12/8/2020 16:00,0,0
12/8/2020 19:00,0,0
12/8/2020 22:00,0,0
12/9/2020 1:00,0,0
12/9/2020 4:00,0,0
12/9/2020 7:00,0,0
12/9/2020 10:00,0,0
12/9/2020 13:00,0,0
12/9/2020 16:00,0,0
12/9/2020 19:00,0,0
12/9/2020 22:00,0,0
12/10/2020 1:00,0,0
12/10/2020 4:00,0,0
12/10/2020 7:00,0,0
12/10/2020 10:00,0,0
12/10/2020 13:00,0,0
12/10/2020 16:00,0,0
12/10/2020 19:00,0,0
12/10/2020 22:00,0,0
12/11/2020 1:00,0,0
12/11/2020 4:00,0,0
12/11/2020 7:00,0,0
12/11/2020 10:00,0,0
12/11/2020 13:00,0,0
12/11/2020 16:00,0,0
12/11/2020 19:00,0,0
12/11/2020 22:00,0,0
12/12/2020 1:00,0,0
12/12/2020 4:00,4.3,4.3
12/12/2020 7:00,11.9,7.6
12/12/2020 10:00,12.6,0.7
12/12/2020 13:00,12.6,0
12/12/2020 16:00,12.6,0
12/12/2020 19:00,12.6,0
12/12/2020 22:00,12.6,0
12/13/2020 1:00,0,0
12/13/2020 4:00,0,0
12/13/2020 7:00,0,0
12/13/2020 10:00,0,0
12/13/2020 13:00,0,0
12/13/2020 16:00,0,0
12/13/2020 19:00,0,0
12/13/2020 22:00,0,0
12/14/2020 1:00,0,0
12/14/2020 4:00,0,0
12/14/2020 7:00,0,0
12/14/2020 10:00,0,0
12/14/2020 13:00,0,0
12/14/2020 16:00,0,0
12/14/2020 19:00,0,0
12/14/2020 22:00,0,0
12/15/2020 1:00,0,0
12/15/2020 4:00,0,0
12/15/2020 7:00,0,0
12/15/2020 10:00,0,0
12/15/2020 13:00,0,0
12/15/2020 16:00,0,0
12/15/2020 19:00,0,0
12/15/2020 22:00,0,0
12/16/2020 1:00,0,0
12/16/2020 4:00,0,0
12/16/2020 7:00,0,0
12/16/2020 10:00,0.2,0.2
12/16/2020 13:00,0.6,0.4
12/16/2020 16:00,0.8,0.2
12/16/2020 19:00,0.8,0
12/16/2020 22:00,0.8,0
12/17/2020 1:00,0,0
12/17/2020 4:00,0,0
12/17/2020 7:00,0,0
12/17/2020 10:00,0,0
12/17/2020 13:00,0,0
12/17/2020 16:00,0.1,0.1
12/17/2020 19:00,0.3,0.2
12/17/2020 22:00,0.3,0
12/18/2020 1:00,0,0
12/18/2020 4:00,0,0
12/18/2020 7:00,0,0
12/18/2020 10:00,0,0
12/18/2020 13:00,0,0
12/18/2020 16:00,0,0
12/18/2020 19:00,0,0
12/18/2020 22:00,0,0
12/19/2020 1:00,0,0
12/19/2020 4:00,0,0
12/19/2020 7:00,0,0
12/19/2020 10:00,0,0
12/19/2020 13:00,0,0
12/19/2020 16:00,0.2,0.2
12/19/2020 19:00,0.2,0
12/19/2020 22:00,0.2,0
12/20/2020 1:00,0,0
12/20/2020 4:00,0,0
12/20/2020 7:00,0,0
12/20/2020 10:00,0,0
12/20/2020 13:00,0,0
12/20/2020 16:00,0,0
12/20/2020 19:00,0,0
12/20/2020 22:00,0,0
12/21/2020 1:00,0,0
12/21/2020 4:00,0,0
12/21/2020 7:00,0,0
12/21/2020 10:00,0,0
12/21/2020 13:00,0,0
12/21/2020 16:00,2.3,2.3
12/21/2020 19:00,2.7,0.4
12/21/2020 22:00,2.7,0
12/22/2020 1:00,0,0
12/22/2020 4:00,0,0
12/22/2020 7:00,0,0
12/22/2020 10:00,0,0
12/22/2020 13:00,0,0
12/22/2020 16:00,0,0
12/22/2020 19:00,0,0
12/22/2020 22:00,0,0
12/23/2020 1:00,0,0
12/23/2020 4:00,0,0
12/23/2020 7:00,0,0
12/23/2020 10:00,0,0
12/23/2020 13:00,0.2,0.2
12/23/2020 16:00,0.2,0
12/23/2020 19:00,0.6,0.4
12/23/2020 22:00,0.6,0
12/24/2020 1:00,0.1,0.1
12/24/2020 4:00,0.1,0
12/24/2020 7:00,0.1,0
12/24/2020 10:00,0.1,0
12/24/2020 13:00,0.1,0
12/24/2020 16:00,0.1,0
12/24/2020 19:00,0.1,0
12/24/2020 22:00,0.3,0.2
12/25/2020 1:00,0.3,0.3
12/25/2020 4:00,0.3,0
12/25/2020 7:00,0.7,0.4
12/25/2020 10:00,0.7,0
12/25/2020 13:00,1,0.3
12/25/2020 16:00,1,0
12/25/2020 19:00,1,0
12/25/2020 22:00,1,0
12/26/2020 1:00,0,0
12/26/2020 4:00,0,0
12/26/2020 7:00,0,0
12/26/2020 10:00,0,0
12/26/2020 13:00,0,0
12/26/2020 16:00,0,0
12/26/2020 19:00,0,0
12/26/2020 22:00,0,0
12/27/2020 1:00,0,0
12/27/2020 4:00,0,0
12/27/2020 7:00,0,0
12/27/2020 10:00,0,0
12/27/2020 13:00,0,0
12/27/2020 16:00,0,0
12/27/2020 19:00,0.2,0.2
12/27/2020 22:00,0.7,0.5
12/28/2020 1:00,0,0
12/28/2020 4:00,0,0
12/28/2020 7:00,0,0
12/28/2020 10:00,0,0
12/28/2020 13:00,0,0
12/28/2020 16:00,0,0
12/28/2020 19:00,0,0
12/28/2020 22:00,0,0
12/29/2020 1:00,0,0
12/29/2020 4:00,0,0
12/29/2020 7:00,0,0
12/29/2020 10:00,0,0
12/29/2020 13:00,0,0
12/29/2020 16:00,0,0
12/29/2020 19:00,0,0
12/29/2020 22:00,0.7,0.7
12/30/2020 1:00,0,0
12/30/2020 4:00,0,0
12/30/2020 7:00,1.2,1.2
12/30/2020 10:00,1.6,0.4
12/30/2020 13:00,2.2,0.6
12/30/2020 16:00,2.5,0.3
12/30/2020 19:00,2.5,0
12/30/2020 22:00,2.5,0
12/31/2020 1:00,0,0
12/31/2020 4:00,0,0
12/31/2020 7:00,0,0
12/31/2020 10:00,0,0
12/31/2020 13:00,0,0
12/31/2020 16:00,0,0
12/31/2020 19:00,0,0
12/31/2020 22:00,0,0
1/1/2021 1:00,0,0
1/1/2021 4:00,0,0
1/1/2021 7:00,0,0
1/1/2021 10:00,0.5,0.5
1/1/2021 13:00,4.3,3.8
1/1/2021 16:00,4.5,0.2
1/1/2021 19:00,7.2,2.7
1/1/2021 22:00,10.6,3.4
1/2/2021 1:00,0.1,0.1
1/2/2021 4:00,0.1,0
1/2/2021 7:00,0.1,0
1/2/2021 10:00,0.1,0
1/2/2021 13:00,0.1,0
1/2/2021 16:00,0.1,0
1/2/2021 19:00,0.1,0
1/2/2021 22:00,0.1,0
1/3/2021 1:00,0.3,0.3
1/3/2021 4:00,3.5,3.2
1/3/2021 7:00,3.7,0.2
1/3/2021 10:00,3.7,0
1/3/2021 13:00,3.7,0
1/3/2021 16:00,3.7,0
1/3/2021 19:00,3.7,0
1/3/2021 22:00,3.7,0
1/4/2021 1:00,0,0
1/4/2021 4:00,0,0
1/4/2021 7:00,0,0
1/4/2021 10:00,0,0
1/4/2021 13:00,0,0
1/4/2021 16:00,0,0
1/4/2021 19:00,0,0
1/4/2021 22:00,0,0
1/5/2021 1:00,0,0
1/5/2021 4:00,0,0
1/5/2021 7:00,0,0
1/5/2021 10:00,0,0
1/5/2021 13:00,0,0
1/5/2021 16:00,0,0
1/5/2021 19:00,0,0
1/5/2021 22:00,0,0
1/6/2021 1:00,0,0
1/6/2021 4:00,0,0
1/6/2021 7:00,0,0
1/6/2021 10:00,0,0
1/6/2021 13:00,0,0
1/6/2021 16:00,0,0
1/6/2021 19:00,0,0
1/6/2021 22:00,0,0
1/7/2021 1:00,0,0
1/7/2021 4:00,0,0
1/7/2021 7:00,0,0
1/7/2021 10:00,0,0
1/7/2021 13:00,0,0
1/7/2021 16:00,0,0
1/7/2021 19:00,0,0
1/7/2021 22:00,0,0
1/8/2021 1:00,0,0
1/8/2021 4:00,0,0
1/8/2021 7:00,0,0
1/8/2021 10:00,0,0
1/8/2021 13:00,0,0
1/8/2021 16:00,0,0
1/8/2021 19:00,0,0
1/8/2021 22:00,0,0
1/9/2021 1:00,0,0
1/9/2021 4:00,0,0
1/9/2021 7:00,0,0
1/9/2021 10:00,0,0
1/9/2021 13:00,0,0
1/9/2021 16:00,0,0
1/9/2021 19:00,0,0
1/9/2021 22:00,0,0
1/10/2021 1:00,0,0
1/10/2021 4:00,0,0
1/10/2021 7:00,0,0
1/10/2021 10:00,0,0
1/10/2021 13:00,0,0
1/10/2021 16:00,0,0
1/10/2021 19:00,0,0
1/10/2021 22:00,0,0
1/11/2021 1:00,0,0
1/11/2021 4:00,0,0
1/11/2021 7:00,0,0
1/11/2021 10:00,0,0
1/11/2021 13:00,0,0
1/11/2021 16:00,0,0
1/11/2021 19:00,0,0
1/11/2021 22:00,0,0
1/12/2021 1:00,0,0
1/12/2021 4:00,0,0
1/12/2021 7:00,0,0
1/12/2021 10:00,0,0
1/12/2021 13:00,0,0
1/12/2021 16:00,0,0
1/12/2021 19:00,0,0
1/12/2021 22:00,0,0
1/13/2021 1:00,0,0
1/13/2021 4:00,0,0
1/13/2021 7:00,0,0
1/13/2021 10:00,0,0
1/13/2021 13:00,0,0
1/13/2021 16:00,0,0
1/13/2021 19:00,0,0
1/13/2021 22:00,0,0
1/14/2021 1:00,0,0
1/14/2021 4:00,0,0
1/14/2021 7:00,0,0
1/14/2021 10:00,0,0
1/14/2021 13:00,0,0
1/14/2021 16:00,0,0
1/14/2021 19:00,0,0
1/14/2021 22:00,0,0
1/15/2021 1:00,0,0
1/15/2021 4:00,0,0
1/15/2021 7:00,0.3,0.3
1/15/2021 10:00,2.4,2.1
1/15/2021 13:00,3,0.6
1/15/2021 16:00,3,0
1/15/2021 19:00,3,0
1/17/2021 7:00,0,0
1/17/2021 10:00,0,0
1/17/2021 13:00,0.1,0.1
1/17/2021 16:00,0.2,0.1
1/17/2021 19:00,0.2,0
1/17/2021 22:00,0.2,0
1/18/2021 1:00,0,0
1/18/2021 4:00,0,0
1/18/2021 7:00,0,0
1/18/2021 13:00,0,0
1/18/2021 16:00,0,0
1/18/2021 19:00,0,0
1/18/2021 22:00,0,0
1/19/2021 1:00,0,0
1/19/2021 4:00,0,0
1/19/2021 7:00,0,0
1/19/2021 10:00,0,0
1/19/2021 13:00,0,0
1/19/2021 16:00,0,0
1/19/2021 19:00,0,0
1/19/2021 22:00,0.2,0.2
1/20/2021 1:00,0,0
1/20/2021 4:00,0,0
1/20/2021 7:00,0,0
1/20/2021 10:00,0,0
1/20/2021 13:00,0,0
1/20/2021 16:00,0,0
1/20/2021 19:00,0,0
1/20/2021 22:00,0,0
1/21/2021 1:00,0,0
1/21/2021 4:00,0,0
1/21/2021 7:00,0,0
1/21/2021 10:00,0,0
1/21/2021 13:00,0,0
1/21/2021 16:00,0,0
1/21/2021 19:00,0,0
1/21/2021 22:00,0,0
1/22/2021 1:00,0,0
1/22/2021 4:00,0,0
1/22/2021 7:00,0,0
1/22/2021 10:00,0,0
1/22/2021 13:00,0,0
1/22/2021 16:00,0,0
1/22/2021 19:00,0,0
1/22/2021 22:00,0,0
1/23/2021 1:00,0,0
1/23/2021 4:00,0,0
1/23/2021 7:00,0,0
1/23/2021 10:00,0,0
1/23/2021 13:00,0,0
1/23/2021 16:00,0,0
1/23/2021 19:00,0,0
1/23/2021 22:00,0,0
1/25/2021 7:00,0,0
1/25/2021 10:00,0,0
1/25/2021 13:00,0,0
1/25/2021 16:00,0,0
1/25/2021 19:00,0,0
1/25/2021 22:00,0,0
1/26/2021 1:00,0,0
1/26/2021 4:00,1.8,1.8
1/26/2021 7:00,2.1,0.3
1/26/2021 10:00,2.3,0.2
1/26/2021 13:00,2.3,0
1/26/2021 16:00,2.3,0
1/26/2021 19:00,2.3,0
1/26/2021 22:00,2.3,0
1/27/2021 1:00,0,0
1/27/2021 4:00,0,0
1/27/2021 7:00,0,0
1/27/2021 10:00,0,0
1/27/2021 13:00,0,0
1/27/2021 16:00,0,0
1/27/2021 19:00,0,0
1/27/2021 22:00,0,0
1/28/2021 1:00,0,0
1/28/2021 4:00,0,0
1/28/2021 7:00,0,0
1/28/2021 10:00,0,0
1/28/2021 13:00,0,0
1/28/2021 16:00,0,0
1/28/2021 19:00,0,0
1/28/2021 22:00,0,0
1/29/2021 1:00,0,0
1/29/2021 4:00,0,0
1/29/2021 7:00,0,0
1/29/2021 10:00,0,0
1/29/2021 13:00,0,0
1/29/2021 16:00,0,0
1/29/2021 19:00,0,0
1/29/2021 22:00,0,0
1/30/2021 1:00,0,0
1/30/2021 4:00,0,0
1/30/2021 7:00,0,0
1/30/2021 10:00,0,0
1/30/2021 13:00,0,0
1/30/2021 16:00,0,0
1/30/2021 19:00,0,0
1/30/2021 22:00,0,0
1/31/2021 1:00,0.1,0.1
1/31/2021 4:00,0.2,0.1
1/31/2021 7:00,0.2,0
1/31/2021 10:00,0.2,0
1/31/2021 13:00,0.2,0
1/31/2021 16:00,0.2,0
1/31/2021 19:00,0.2,0
1/31/2021 22:00,0.2,0
2/1/2021 1:00,0,0
2/1/2021 4:00,0,0
2/1/2021 7:00,0,0
2/1/2021 10:00,0,0
2/1/2021 13:00,0,0
2/1/2021 16:00,0,0
2/1/2021 19:00,0,0
2/1/2021 22:00,0,0
2/2/2021 1:00,0,0
2/2/2021 4:00,0,0
2/2/2021 7:00,0,0
2/2/2021 10:00,0,0
2/2/2021 13:00,0,0
2/2/2021 16:00,0,0
2/2/2021 19:00,0,0
2/2/2021 22:00,0,0
2/3/2021 1:00,0,0
2/3/2021 4:00,0,0
2/3/2021 7:00,0,0
2/3/2021 10:00,0,0
2/3/2021 13:00,0,0
2/3/2021 16:00,0,0
2/3/2021 19:00,0,0
2/3/2021 22:00,0,0
2/4/2021 1:00,0,0
2/4/2021 4:00,0,0
2/4/2021 7:00,0,0
2/4/2021 10:00,0,0
2/4/2021 13:00,0,0
2/4/2021 16:00,0.2,0.2
2/4/2021 19:00,5.6,5.4
2/4/2021 22:00,6.4,0.8
2/5/2021 1:00,0,0
2/5/2021 4:00,0,0
2/5/2021 7:00,0,0
2/5/2021 10:00,0,0
2/5/2021 13:00,0,0
2/5/2021 16:00,0,0
2/5/2021 19:00,0,0
2/5/2021 22:00,0,0
2/6/2021 1:00,0,0
2/6/2021 4:00,0,0
2/6/2021 7:00,0,0
2/6/2021 10:00,0,0
2/6/2021 13:00,0,0
2/6/2021 16:00,0,0
2/6/2021 19:00,0,0
2/6/2021 22:00,0,0
2/7/2021 1:00,0,0
2/7/2021 4:00,0,0
2/7/2021 7:00,0,0
2/7/2021 10:00,0,0
2/7/2021 13:00,0,0
2/7/2021 16:00,0,0
2/7/2021 19:00,0,0
2/7/2021 22:00,0,0
2/8/2021 1:00,0,0
2/8/2021 4:00,0,0
2/8/2021 7:00,0,0
2/8/2021 10:00,0,0
2/8/2021 13:00,0,0
2/8/2021 16:00,0,0
2/8/2021 19:00,0,0
2/8/2021 22:00,0.1,0.1
2/9/2021 1:00,0,0
2/9/2021 4:00,0,0
2/9/2021 7:00,0,0
2/9/2021 10:00,0,0
2/9/2021 13:00,0,0
2/9/2021 16:00,0,0
2/9/2021 19:00,0,0
2/9/2021 22:00,0,0
2/10/2021 1:00,0,0
2/10/2021 4:00,0,0
2/10/2021 7:00,0,0
2/10/2021 10:00,0,0
2/10/2021 13:00,0,0
2/10/2021 16:00,0.1,0.1
2/10/2021 19:00,0.1,0
2/10/2021 22:00,0.1,0
2/11/2021 1:00,0,0
2/11/2021 4:00,0,0
2/11/2021 7:00,0,0
2/11/2021 10:00,0,0
2/11/2021 13:00,0,0
2/11/2021 16:00,0,0
2/11/2021 19:00,0,0
2/11/2021 22:00,0,0
2/12/2021 1:00,0,0
2/12/2021 4:00,0,0
2/12/2021 7:00,0,0
2/12/2021 10:00,0,0
2/12/2021 13:00,0,0
2/12/2021 16:00,0,0
2/12/2021 19:00,0,0
2/12/2021 22:00,0,0
2/13/2021 1:00,0,0
2/13/2021 4:00,0.1,0.1
2/13/2021 7:00,0.1,0
2/13/2021 10:00,0.1,0
2/13/2021 13:00,0.1,0
2/13/2021 16:00,0.1,0
2/13/2021 19:00,0.1,0
2/13/2021 22:00,0.1,0
2/14/2021 1:00,0,0
2/14/2021 4:00,0,0
2/14/2021 7:00,0,0
2/14/2021 10:00,0,0
2/14/2021 13:00,0,0
2/14/2021 16:00,0,0
2/14/2021 19:00,0,0
2/14/2021 22:00,0,0
2/15/2021 1:00,0.2,0.2
2/15/2021 4:00,0.3,0.1
2/15/2021 7:00,0.3,0
2/15/2021 10:00,0.6,0.3
2/15/2021 13:00,0.6,0
2/15/2021 16:00,0.8,0.2
2/15/2021 19:00,1.6,0.8
2/15/2021 22:00,2.9,1.3
2/16/2021 1:00,0.7,0.7
2/16/2021 4:00,1.1,0.4
2/16/2021 7:00,1.1,0
2/16/2021 10:00,1.1,0
2/16/2021 13:00,1.1,0
2/16/2021 16:00,1.1,0
2/16/2021 19:00,1.1,0
2/16/2021 22:00,1.1,0
2/17/2021 1:00,0,0
2/17/2021 4:00,0,0
2/17/2021 7:00,0.1,0.1
2/17/2021 10:00,0.1,0
2/17/2021 13:00,0.1,0
2/17/2021 16:00,0.1,0
2/17/2021 19:00,0.1,0
2/17/2021 22:00,0.1,0
2/18/2021 1:00,0,0
2/18/2021 4:00,0,0
2/18/2021 7:00,0,0
2/18/2021 10:00,0.1,0.1
2/18/2021 13:00,0.1,0
2/18/2021 16:00,0.2,0.1
2/18/2021 19:00,0.2,0
2/18/2021 22:00,0.3,0.1
2/19/2021 1:00,0,0
2/19/2021 4:00,0,0
2/19/2021 7:00,0,0
2/19/2021 10:00,0,0
2/19/2021 13:00,0,0
2/19/2021 16:00,0,0
2/19/2021 19:00,0,0
2/19/2021 22:00,0,0
2/20/2021 1:00,0,0
2/20/2021 4:00,0,0
2/20/2021 7:00,0,0
2/20/2021 10:00,0,0
2/20/2021 13:00,0,0
2/20/2021 16:00,0,0
2/20/2021 19:00,0,0
2/20/2021 22:00,0,0
2/21/2021 1:00,0,0
2/21/2021 4:00,0,0
2/21/2021 7:00,0,0
2/21/2021 10:00,0,0
2/21/2021 13:00,0,0
2/21/2021 16:00,0,0
2/21/2021 19:00,0,0
2/21/2021 22:00,1,1
2/22/2021 1:00,0.8,0.8
2/22/2021 4:00,0.8,0
2/22/2021 7:00,0.8,0
2/22/2021 10:00,0.8,0
2/22/2021 13:00,0.8,0
2/22/2021 16:00,0.8,0
2/22/2021 19:00,0.8,0
2/22/2021 22:00,0.8,0
2/23/2021 1:00,0,0
2/23/2021 4:00,0,0
2/23/2021 7:00,0,0
2/23/2021 10:00,0,0
2/23/2021 13:00,0,0
2/23/2021 16:00,0,0
2/23/2021 19:00,0,0
2/23/2021 22:00,0,0
2/24/2021 1:00,0,0
2/24/2021 4:00,0,0
2/24/2021 7:00,0,0
2/24/2021 10:00,0,0
2/24/2021 13:00,0,0
2/24/2021 16:00,0,0
2/24/2021 19:00,0,0
2/24/2021 22:00,0,0
2/25/2021 1:00,0,0
2/25/2021 4:00,0,0
2/25/2021 7:00,0,0
2/25/2021 10:00,0,0
2/25/2021 13:00,0,0
2/25/2021 16:00,0,0
2/25/2021 19:00,0,0
2/25/2021 22:00,0,0
2/26/2021 1:00,0,0
2/26/2021 4:00,0,0
2/26/2021 7:00,0,0
2/26/2021 10:00,0,0
2/26/2021 13:00,0,0
2/26/2021 16:00,0,0
2/26/2021 19:00,0,0
2/26/2021 22:00,0,0
2/27/2021 1:00,1.4,1.4
2/27/2021 4:00,2.1,0.7
2/27/2021 7:00,2.1,0
2/27/2021 10:00,2.1,0
2/27/2021 13:00,2.1,0
